customer_id,birth_year,gender,income,credit,married,college_degree,region,state,star_rating
10020,1998,Male,176000,665.965,No,No,South,WV,NA
10021,1968,Female,209000,768.7919,Yes,Yes,Midwest,IL,NA
10022,1975,Male,220000,573.04016,Yes,Yes,Northeast,VT,NA
10023,1977,Male,202000,710.5687,No,Yes,West,CA,NA
10024,1999,Male,210000,631.8307,No,No,West,NV,NA
10025,1985,Male,128000,583.47974,No,Yes,Northeast,NH,NA
10026,1988,Female,40000,589.0168,No,Yes,Midwest,WI,5
10027,1963,Male,283000,617.77045,No,Yes,West,WY,NA
10028,1989,Female,201000,584.9483,No,Yes,Northeast,CT,3
10029,1999,Female,38000,612.7316,No,Yes,West,CO,4
10030,1985,Male,121000,548.1564,No,No,South,VA,NA
10031,1997,Female,94000,666.07587,No,No,Midwest,ND,3
10032,1971,Female,217000,677.9804,Yes,Yes,Northeast,ME,NA
10033,1992,Other,54000,664.4658,Yes,No,West,WY,5
10034,1951,Female,124000,831.6543,Yes,Yes,West,CO,NA
10035,1984,Female,324000,738.2206,No,Yes,West,WY,NA
10036,1974,Female,107000,757.5813,Yes,No,Northeast,ME,NA
10037,1982,Male,199000,648.08496,No,No,South,SC,NA
10038,1984,Female,34000,663.9381,No,Yes,West,NV,NA
10039,1993,Male,74000,624.03595,No,Yes,West,CA,NA
10040,1980,Male,236000,655.7836,No,Yes,Northeast,CT,NA
10041,1971,Male,106000,622.62396,Yes,Yes,West,NM,5
10042,1977,Male,133000,680.1662,No,Yes,West,NV,NA
10043,1977,Female,208000,656.09705,Yes,Yes,West,NM,NA
10044,1966,Male,161000,720.6804,Yes,Yes,West,WA,5
10045,1998,Female,22000,654.8802,Yes,No,South,NC,NA
10046,1978,Male,183000,722.23596,No,Yes,West,CA,NA
10047,1994,Other,147000,559.3377,No,Yes,South,TX,5
10048,1987,Male,113000,697.35596,No,No,Northeast,NY,NA
10049,1984,Male,158000,605.6979,No,Yes,Northeast,NY,NA
10050,1959,Male,79000,754.373,Yes,No,West,ID,NA
10051,1970,Male,215000,798.6015,No,Yes,West,NV,NA
10052,1980,Other,114000,644.2866,No,Yes,Northeast,ME,5
10053,1977,Female,126000,645.29047,No,No,West,CO,NA
10054,1992,Female,166000,653.23236,Yes,No,Northeast,NJ,5
10055,1981,Female,36000,668.5155,No,Yes,Northeast,MA,NA
10056,1974,Female,292000,711.84863,Yes,Yes,West,CA,5
10057,1972,Male,69000,676.02466,Yes,No,West,AZ,NA
10058,1977,Male,234000,741.0614,No,Yes,Northeast,RI,5
10059,1993,Male,49000,581.66943,No,No,South,AL,NA
10060,1975,Female,146000,681.6361,Yes,No,West,AK,NA
10061,1972,Female,81000,682.7149,No,Yes,West,ID,NA
10062,1967,Male,148000,591.85114,No,Yes,West,CA,NA
10063,1994,Female,30000,633.58966,No,Yes,West,CA,NA
10064,1989,Female,114000,591.20715,No,Yes,Midwest,IL,NA
10065,1970,Male,219000,740.31934,Yes,Yes,West,UT,NA
10066,1995,Female,35000,533.6498,Yes,Yes,West,AK,NA
10067,1978,Female,181000,581.5909,No,Yes,Northeast,NJ,4
10068,1984,Female,123000,637.6918,Yes,No,West,UT,NA
10069,1947,Other,84000,742.5814,Yes,Yes,West,WY,NA
10070,1969,Male,97000,791.11206,No,No,Midwest,NE,NA
10071,1992,Female,22000,752.37976,Yes,Yes,West,CO,NA
10072,1994,Female,50000,642.6142,Yes,Yes,West,UT,2
10073,1960,Female,290000,699.33246,No,Yes,Northeast,ME,5
10074,1968,Female,158000,573.9945,No,No,West,CA,NA
10075,1970,Other,199000,730.46185,Yes,Yes,West,OR,NA
10076,1979,Male,127000,681.3369,No,Yes,Midwest,MN,NA
10077,1974,Female,167000,655.7968,Yes,Yes,West,CA,5
10078,1978,Male,141000,707.5778,No,Yes,Northeast,PA,5
10079,1975,Other,195000,691.4884,No,No,Northeast,MA,NA
10080,1998,Male,68000,627.1382,No,No,Northeast,ME,NA
10081,1949,Male,152000,719.84576,Yes,No,West,AZ,NA
10082,1982,Female,116000,745.825,No,Yes,West,ID,NA
10083,1962,Other,275000,694.33075,Yes,Yes,West,NM,NA
10084,1981,Female,231000,622.84094,Yes,Yes,West,MT,5
10085,1968,Male,152000,683.6081,Yes,Yes,Northeast,NY,5
10086,1997,Other,91000,545.87756,Yes,Yes,West,CO,NA
10087,1973,Female,179000,720.7492,Yes,No,West,HI,5
10088,1998,Female,52000,519.9731,No,Yes,Northeast,ME,NA
10089,1987,Male,276000,703.0552,Yes,Yes,Northeast,NH,NA
10090,1983,Other,95000,740.1543,No,No,South,MD,NA
10091,1983,Female,78000,734.1344,No,No,South,GA,NA
10092,1998,Male,42000,704.38165,Yes,Yes,West,OR,NA
10093,1997,Male,143000,685.9055,No,No,Northeast,NY,3
10094,1970,Female,264000,709.0691,Yes,Yes,West,NV,NA
10095,1981,Female,156000,604.98315,No,Yes,South,DC,1
10096,1976,Female,214000,650.846,Yes,Yes,Northeast,NH,NA
10097,1984,Female,123000,540.079,Yes,Yes,West,CO,NA
10098,1972,Female,142000,714.054,Yes,No,West,UT,NA
10099,1992,Female,195000,634.058,Yes,Yes,Northeast,PA,NA
10100,1985,Male,65000,525.315,Yes,No,West,NV,5
10101,1987,Female,113000,611.838,No,Yes,West,HI,NA
10102,1976,Other,185000,654.0024,No,No,Northeast,NJ,5
10103,1997,Male,217000,640.93713,Yes,No,West,ID,5
10104,1968,Male,185000,651.8667,Yes,No,West,MT,5
10105,1992,Female,55000,672.5178,No,No,Northeast,MA,NA
10106,1993,Female,257000,653.71466,No,Yes,West,WY,NA
10107,1971,Male,153000,737.4576,Yes,Yes,Northeast,PA,NA
10108,1952,Female,115000,744.19086,Yes,No,Northeast,NJ,5
10109,1970,Female,104000,771.2491,No,Yes,West,NM,NA
10110,1973,Male,137000,576.8806,Yes,No,Northeast,NY,NA
10111,1977,Female,165000,737.78864,No,Yes,West,MT,NA
10112,1978,Male,26000,551.8088,No,No,West,AZ,NA
10113,1999,Female,24000,589.88806,Yes,Yes,West,NM,NA
10114,1992,Male,62000,634.381,Yes,Yes,West,CA,5
10115,1984,Male,45000,746.13885,No,Yes,Northeast,CT,NA
10116,1997,Female,53000,642.53186,No,Yes,West,NV,NA
10117,1985,Male,208000,699.6773,Yes,Yes,West,HI,NA
10118,1979,Female,136000,630.588,No,Yes,Midwest,IL,NA
10119,1993,Male,244000,619.80676,Yes,Yes,Midwest,ND,5
10120,1999,Female,90000,625.6465,No,No,West,ID,5
10121,1962,Female,93000,790.76337,Yes,Yes,Midwest,WI,NA
10122,1995,Female,145000,721.5553,No,Yes,West,CO,NA
10123,1998,Male,67000,540.0319,No,Yes,Northeast,ME,NA
10124,1989,Female,256000,620.67993,No,Yes,West,AZ,NA
10125,1972,Female,161000,647.5436,Yes,Yes,Northeast,NY,5
10126,1987,Female,80000,685.5227,Yes,Yes,West,ID,NA
10127,1989,Other,123000,726.8225,Yes,Yes,West,HI,NA
10128,1981,Female,25000,664.8233,No,No,South,DE,NA
10129,1997,Female,51000,581.7495,No,Yes,West,OR,5
10130,1965,Female,164000,716.49084,Yes,Yes,Northeast,RI,5
10131,1999,Female,42000,602.7187,No,Yes,West,AK,NA
10132,1970,Male,195000,664.839,Yes,Yes,West,NV,5
10133,1972,Female,53000,767.8642,No,Yes,Midwest,SD,NA
10134,1968,Male,216000,733.6174,Yes,Yes,Northeast,ME,NA
10135,1984,Other,222000,714.0067,Yes,Yes,West,NV,5
10136,1975,Female,138000,683.10706,No,Yes,West,CO,NA
10137,1968,Female,209000,777.80457,Yes,No,Northeast,NH,NA
10138,1996,Female,209000,609.9808,No,Yes,Northeast,NY,5
10139,1981,Female,33000,701.3771,No,Yes,West,OR,NA
10140,1989,Male,81000,571.709,No,No,West,CA,NA
10141,1970,Male,216000,637.05023,No,Yes,West,NM,NA
10142,1980,Female,177000,692.90594,No,Yes,West,UT,5
10143,1989,Male,149000,572.6258,No,Yes,West,CO,NA
10144,1985,Female,122000,707.9549,No,No,South,MD,NA
10145,1980,Female,29000,613.72473,Yes,No,South,DE,4
10146,1994,Male,134000,676.58154,Yes,Yes,South,KY,5
10147,1990,Female,139000,725.55426,No,Yes,Midwest,IL,5
10148,1985,Other,215000,629.1024,Yes,Yes,Northeast,ME,NA
10149,1997,Male,40000,579.4194,No,Yes,West,AZ,NA
10150,1968,Female,34000,804.4394,Yes,Yes,Midwest,OH,NA
10151,1980,Female,196000,766.93933,No,Yes,West,HI,NA
10152,1993,Male,48000,597.68353,Yes,Yes,Northeast,NH,4
10153,1982,Other,149000,655.9484,No,Yes,West,AK,5
10154,1988,Male,74000,599.36224,No,No,Midwest,NE,2
10155,1999,Male,83000,605.6719,No,Yes,West,WY,NA
10156,1995,Male,41000,707.49164,No,No,West,AK,NA
10157,1988,Female,215000,643.89075,No,Yes,West,NV,NA
10158,1994,Male,174000,593.69977,Yes,Yes,West,UT,NA
10159,1967,Male,213000,793.5328,Yes,No,Northeast,NJ,NA
10160,1977,Female,114000,629.51465,No,Yes,West,NM,5
10161,1980,Male,186000,771.24664,No,Yes,Northeast,NH,NA
10162,1972,Male,168000,688.1958,Yes,Yes,Northeast,MA,NA
10163,1999,Female,115000,571.0127,No,Yes,Northeast,CT,5
10164,1997,Male,190000,527.23584,No,Yes,West,NV,NA
10165,1987,Female,282000,649.55316,No,Yes,Northeast,MA,NA
10166,1994,Female,64000,691.1401,No,Yes,West,MT,NA
10167,1998,Female,61000,664.3943,Yes,Yes,Northeast,NH,NA
10168,1972,Other,103000,594.80426,Yes,Yes,West,WA,NA
10169,1982,Other,86000,737.1354,Yes,No,South,SC,5
10170,1992,Female,84000,618.46436,No,Yes,West,AZ,NA
10171,1948,Male,295000,771.7705,Yes,Yes,West,OR,3
10172,1980,Female,255000,663.98425,Yes,Yes,Northeast,NJ,NA
10173,1966,Female,147000,631.3172,Yes,Yes,West,OR,NA
10174,1971,Female,216000,720.6567,Yes,Yes,West,WY,NA
10175,1997,Female,176000,617.5834,No,Yes,Northeast,PA,5
10176,1982,Other,107000,618.06226,Yes,Yes,West,CO,NA
10177,1984,Male,254000,607.6135,Yes,Yes,West,AK,NA
10178,1989,Female,90000,660.71027,No,Yes,West,HI,NA
10179,1998,Female,55000,599.45184,No,Yes,West,CO,5
10180,1970,Female,185000,718.1909,Yes,Yes,West,CO,5
10181,1979,Female,155000,783.30865,No,Yes,Northeast,CT,NA
10182,1986,Female,161000,636.368,No,Yes,West,OR,NA
10183,1988,Other,92000,719.8602,Yes,Yes,Northeast,MA,NA
10184,1987,Other,112000,645.7371,No,Yes,Northeast,RI,NA
10185,1994,Other,69000,607.3473,No,Yes,West,ID,NA
10186,1991,Female,141000,695.11426,No,Yes,Northeast,ME,NA
10187,1987,Female,40000,665.42725,Yes,Yes,West,OR,NA
10188,1988,Female,57000,658.9877,Yes,Yes,West,ID,5
10189,1986,Female,30000,713.9663,No,Yes,Midwest,IN,NA
10190,1961,Female,63000,813.1866,No,No,Midwest,OH,5
10191,1975,Male,218000,586.6884,No,No,South,LA,NA
10192,1994,Female,36000,570.0754,No,No,West,AK,NA
10193,1997,Female,165000,601.12604,Yes,Yes,Midwest,WI,NA
10194,1991,Male,43000,770.0136,No,Yes,West,OR,NA
10195,1994,Female,139000,583.62885000000006,Yes,Yes,Northeast,NH,NA
10196,1971,Male,242000,701.62146,Yes,Yes,West,CA,NA
10197,1998,Female,36000,597.30316,No,Yes,West,WA,NA
10198,1989,Female,246000,710.46106,Yes,Yes,Northeast,VT,NA
10199,1994,Male,89000,604.69855,Yes,Yes,West,CO,NA
10200,1984,Female,109000,589.09204,Yes,Yes,West,ID,NA
10201,1982,Female,57000,611.27625,No,Yes,West,NM,NA
10202,1999,Male,206000,551.82465,No,Yes,Northeast,CT,NA
10203,1972,Female,197000,675.0889,Yes,Yes,Northeast,MA,NA
10204,1999,Male,92000,585.82605,No,No,Northeast,ME,NA
10205,1996,Female,217000,579.62506,No,Yes,West,WY,NA
10206,1974,Other,179000,647.05237,Yes,Yes,West,AZ,NA
10207,1978,Male,173000,675.8677,Yes,Yes,Northeast,PA,3
10208,1972,Other,139000,689.6192,Yes,No,West,AZ,NA
10209,1977,Female,127000,563.88385,No,Yes,Northeast,ME,NA
10210,1983,Female,150000,726.0599,No,No,Northeast,VT,1
10211,1979,Male,82000,687.83575,No,No,South,MD,NA
10212,1998,Female,150000,615.6594,No,Yes,West,MT,NA
10213,1971,Male,231000,737.09076,Yes,Yes,Northeast,NY,5
10214,1990,Other,65000,625.3899,Yes,No,Midwest,ND,NA
10215,1974,Female,104000,716.79315,Yes,No,West,ID,NA
10216,1996,Female,81000,519.8706,No,Yes,West,UT,3
10217,1988,Male,83000,659.1068,No,Yes,West,AZ,NA
10218,1989,Male,193000,710.6435,Yes,No,West,AZ,NA
10219,1980,Male,240000,759.49445,Yes,Yes,West,AK,NA
10220,1997,Male,85000,590.4495,Yes,Yes,Northeast,RI,NA
10221,1989,Female,203000,673.8314,No,Yes,West,ID,5
10222,1968,Male,233000,673.2926,Yes,Yes,Northeast,NJ,NA
10223,1985,Male,155000,694.1628,No,Yes,West,MT,4
10224,1967,Female,146000,673.2039,Yes,Yes,Northeast,CT,NA
10225,1991,Other,64000,636.89325,No,Yes,Northeast,ME,NA
10226,1973,Female,192000,806.99365,Yes,Yes,Northeast,NH,5
10227,1995,Male,162000,639.0301,No,Yes,Northeast,PA,NA
10228,1955,Male,156000,732.7665,Yes,Yes,Midwest,MI,NA
10229,1997,Female,127000,677.9893,No,No,Northeast,ME,NA
10230,1985,Female,70000,625.9568,No,Yes,Northeast,NY,NA
10231,1975,Male,92000,635.3593,Yes,Yes,Northeast,MA,NA
10232,1995,Female,121000,630.2366,Yes,Yes,West,AZ,NA
10233,1977,Male,99000,668.6959,No,Yes,Midwest,IN,NA
10234,1971,Male,209000,810.3127,Yes,Yes,West,OR,NA
10235,1976,Female,122000,748.96704,No,Yes,West,CA,NA
10236,1981,Female,50000,708.37604,No,Yes,West,MT,NA
10237,1997,Female,73000,650.92096,No,Yes,West,CO,NA
10238,1980,Male,215000,586.5827,Yes,Yes,Northeast,PA,NA
10239,1997,Male,21000,625.10547,No,No,South,VA,NA
10240,1977,Female,219000,719.0731,No,Yes,West,AK,5
10241,1991,Male,64000,629.3465,Yes,Yes,Northeast,NJ,NA
10242,1971,Male,185000,692.4216,No,Yes,West,MT,NA
10243,1970,Other,283000,658.4269,No,Yes,West,NM,NA
10244,1982,Female,64000,623.9591,No,No,West,HI,NA
10245,1981,Female,198000,710.12537,No,Yes,Midwest,OH,NA
10246,1994,Female,46000,652.5023,Yes,No,West,NM,NA
10247,1977,Male,86000,681.9239,No,No,South,SC,2
10248,1992,Other,167000,614.25146,No,Yes,West,UT,NA
10249,1980,Other,235000,665.5927,No,Yes,Northeast,VT,NA
10250,1988,Female,262000,664.31177,No,Yes,West,HI,NA
10251,1975,Female,188000,702.2513,No,Yes,West,WA,NA
10252,1987,Male,109000,659.5812,No,Yes,West,WY,NA
10253,1973,Female,132000,655.64404,Yes,Yes,South,LA,4
10254,1980,Other,241000,529.28455,Yes,Yes,Northeast,MA,NA
10255,1969,Male,195000,557.4715,Yes,Yes,Northeast,VT,NA
10256,1975,Female,156000,553.7346,Yes,Yes,Northeast,NJ,NA
10257,1990,Male,35000,745.3783,Yes,No,Northeast,PA,NA
10258,1978,Female,117000,688.5152,No,Yes,West,CA,NA
10259,1991,Male,122000,606.2996,No,Yes,West,OR,NA
10260,1966,Male,199000,668.51917,Yes,Yes,West,AK,NA
10261,1994,Other,78000,591.8729,No,Yes,West,WA,5
10262,1991,Female,36000,427.7299,No,No,West,NM,NA
10263,1995,Female,243000,641.1903,No,Yes,Northeast,NY,4
10264,1984,Male,58000,713.82153,No,Yes,West,WA,NA
10265,1995,Male,181000,605.1182,Yes,Yes,Northeast,PA,NA
10266,1996,Female,177000,650.24084,No,Yes,West,ID,5
10267,1999,Female,89000,617.4342,Yes,Yes,West,CA,NA
10268,1973,Other,226000,690.8996,Yes,Yes,West,CO,5
10269,1972,Female,126000,750.43823,Yes,No,South,MS,NA
10270,1984,Female,101000,727.3563,Yes,Yes,West,OR,5
10271,1971,Female,126000,638.2764,Yes,No,West,MT,NA
10272,1999,Female,60000,524.0088,Yes,Yes,West,CO,3
10273,1989,Female,45000,534.731,No,Yes,West,HI,NA
10274,1988,Male,132000,600.6464,No,Yes,West,HI,2
10275,1980,Female,277000,641.81323,No,Yes,West,NM,NA
10276,1978,Female,114000,684.0393,No,Yes,West,OR,NA
10277,1992,Male,186000,616.233,Yes,No,West,HI,NA
10278,1986,Other,127000,646.42706,No,Yes,West,OR,5
10279,1983,Female,59000,645.2929,No,No,South,NC,NA
10280,1990,Male,34000,649.11365,Yes,Yes,West,AZ,NA
10281,1977,Male,189000,767.57184,Yes,Yes,West,NV,4
10282,1983,Male,57000,677.7754,Yes,No,Midwest,IA,NA
10283,1983,Male,128000,660.5569,No,No,West,OR,NA
10284,1996,Female,51000,616.45526,No,Yes,West,NV,NA
10285,1982,Female,38000,813.2652,No,Yes,Northeast,CT,NA
10286,1992,Male,89000,553.9645,No,Yes,West,NV,5
10287,1980,Female,56000,694.80365,No,No,West,CA,NA
10288,1984,Female,226000,648.50323,No,Yes,West,WA,NA
10289,1988,Male,27000,712.0457,No,Yes,West,WY,NA
10290,1976,Other,184000,726.2253,Yes,Yes,Midwest,MN,5
10291,1972,Female,175000,717.50024,Yes,Yes,West,CA,5
10292,1970,Other,242000,850,Yes,Yes,West,AZ,NA
10293,1976,Male,179000,612.4786,No,No,South,OK,NA
10294,1969,Female,114000,804.213,Yes,No,Northeast,MA,NA
10295,1983,Male,124000,644.0339,No,Yes,Midwest,SD,NA
10296,1980,Male,135000,672.84625,Yes,No,West,ID,5
10297,1997,Male,216000,671.1909,Yes,Yes,Northeast,VT,NA
10298,1968,Male,258000,633.38605,No,Yes,West,MT,5
10299,1975,Male,151000,837.04535,No,No,South,AL,5
10300,1962,Female,192000,652.56177,Yes,Yes,West,ID,NA
10301,1978,Female,158000,762.61035,No,No,Midwest,MO,NA
10302,1973,Female,173000,618.9261,No,Yes,Midwest,ND,NA
10303,1991,Female,143000,644.54285,Yes,No,Northeast,PA,NA
10304,1996,Female,88000,709.7213,No,No,West,AK,NA
10305,1993,Male,146000,640.2893,No,Yes,Northeast,VT,5
10306,1988,Female,124000,655.57043,Yes,No,Midwest,NE,NA
10307,1955,Female,163000,843.5399,No,Yes,Northeast,ME,NA
10308,1976,Female,67000,721.9701,No,No,Northeast,PA,NA
10309,1987,Male,149000,710.64325,Yes,Yes,Northeast,VT,5
10310,1970,Female,212000,786.2779,Yes,Yes,West,CO,NA
10311,1967,Female,172000,720.759,No,Yes,West,NM,NA
10312,1984,Female,151000,652.27924,No,Yes,Northeast,ME,NA
10313,1989,Male,178000,621.3258,No,No,Northeast,NJ,NA
10314,1998,Female,55000,643.232,No,Yes,West,MT,NA
10315,1978,Female,172000,721.7167,No,Yes,Midwest,NE,NA
10316,1979,Female,136000,647.61005,Yes,No,South,VA,5
10317,1995,Female,115000,602.4688,No,Yes,Northeast,CT,NA
10318,1975,Male,182000,632.64954,Yes,Yes,West,CA,5
10319,1976,Female,233000,703.90857,No,Yes,West,OR,NA
10320,1994,Male,41000,584.4121,No,Yes,West,AK,NA
10321,1999,Male,210000,689.52747,No,Yes,Northeast,CT,NA
10322,1970,Male,97000,684.4214,Yes,No,South,SC,NA
10323,1984,Male,41000,765.897,No,No,South,NC,NA
10324,1990,Female,52000,635.00745,No,No,Northeast,NY,NA
10325,1972,Male,195000,607.4361,Yes,Yes,Northeast,NY,NA
10326,1959,Female,193000,799.94336,Yes,Yes,West,ID,NA
10327,1978,Female,143000,705.7653,No,Yes,Northeast,VT,5
10328,1988,Other,70000,639.6177,No,No,Northeast,MA,NA
10329,1976,Female,180000,706.1154,No,Yes,South,DE,NA
10330,1969,Other,41000,747.995,Yes,No,West,AZ,NA
10331,1966,Male,130000,757.47784,Yes,Yes,Northeast,PA,NA
10332,1977,Male,173000,671.54517,Yes,Yes,Northeast,NY,NA
10333,1994,Male,197000,711.9138,Yes,Yes,Northeast,VT,NA
10334,1966,Female,58000,768.254,Yes,Yes,West,HI,NA
10335,1973,Male,230000,621.0305,Yes,Yes,West,AZ,NA
10336,1964,Male,255000,769.60474,Yes,Yes,Northeast,NJ,NA
10337,1976,Other,195000,625.29315,Yes,Yes,Midwest,MO,NA
10338,1992,Female,49000,640.6318,Yes,Yes,Northeast,NH,NA
10339,1992,Other,122000,563.44745,Yes,No,Northeast,CT,NA
10340,1985,Male,267000,595.0716,No,Yes,Northeast,ME,NA
10341,1972,Other,140000,619.4722,Yes,Yes,West,WA,NA
10342,1988,Male,206000,621.49786,No,Yes,Northeast,NH,NA
10343,1952,Male,196000,738.7336,Yes,Yes,West,AK,NA
10344,1969,Female,184000,766.40283,Yes,Yes,Northeast,CT,NA
10345,1967,Female,139000,726.4498,Yes,No,West,NM,2
10346,1997,Female,52000,613.8276,Yes,Yes,West,WA,NA
10347,1989,Female,60000,665.2152,No,Yes,West,MT,NA
10348,1982,Male,107000,630.6674,No,No,West,CA,5
10349,1987,Female,131000,586.507,Yes,Yes,Northeast,NH,NA
10350,1996,Female,179000,613.7687,Yes,Yes,West,ID,5
10351,1981,Male,186000,823.7454,Yes,Yes,Midwest,MI,4
10352,1968,Female,49000,698.22705,Yes,No,West,OR,NA
10353,1991,Other,84000,624.0245,No,Yes,Northeast,NJ,NA
10354,1988,Female,149000,733.5887,Yes,No,South,AR,NA
10355,1992,Male,205000,711.39484,No,Yes,West,HI,NA
10356,1980,Female,186000,562.25397,No,Yes,West,CO,NA
10357,1969,Male,167000,767.57007,Yes,Yes,West,NV,NA
10358,1970,Female,129000,775.85626,Yes,No,West,CO,5
10359,1989,Male,213000,607.1585,No,Yes,West,CO,NA
10360,1999,Female,174000,617.50836,No,Yes,West,CA,3
10361,1984,Male,113000,701.0604,No,Yes,Northeast,NJ,NA
10362,1977,Male,258000,626.84216,No,Yes,West,NV,5
10363,1997,Male,87000,579.99805,No,Yes,Midwest,ND,5
10364,1982,Male,112000,767.9686,No,Yes,Midwest,KS,NA
10365,1961,Female,137000,706.0817,Yes,Yes,West,CA,1
10366,1989,Male,165000,667.8174,No,No,South,DE,NA
10367,1990,Male,183000,627.4047,No,Yes,Northeast,MA,4
10368,1998,Female,180000,663.93744,No,Yes,Northeast,NJ,NA
10369,1997,Male,59000,588.4866,No,No,Midwest,KS,NA
10370,1979,Female,156000,656.35406,No,Yes,South,OK,NA
10371,1994,Male,141000,532.3122,No,Yes,West,NV,5
10372,1998,Female,168000,540.6101,No,Yes,Northeast,NY,NA
10373,1987,Female,65000,520.7957,No,No,Midwest,IN,NA
10374,1970,Male,152000,690.28314,Yes,Yes,West,WY,5
10375,1988,Male,52000,605.791,No,Yes,Northeast,PA,NA
10376,1989,Female,184000,727.37115,No,Yes,Northeast,CT,NA
10377,1965,Female,97000,774.66583,Yes,Yes,West,MT,NA
10378,1986,Female,70000,614.3728,No,Yes,Northeast,CT,4
10379,1978,Male,151000,642.15546,No,Yes,West,UT,NA
10380,1984,Male,344000,778.24976,Yes,Yes,West,MT,NA
10381,1968,Female,73000,671.148,Yes,No,South,TN,2
10382,1968,Female,241000,755.94037,Yes,Yes,West,WY,NA
10383,1996,Male,173000,626.4836,No,Yes,West,WY,5
10384,1973,Female,186000,678.4601,No,Yes,Northeast,CT,NA
10385,1977,Female,214000,699.2872,Yes,Yes,West,NM,NA
10386,1994,Male,34000,720.5128,Yes,No,South,TX,NA
10387,1992,Female,110000,763.1097,No,Yes,West,CO,NA
10388,1989,Male,94000,597.4218,Yes,Yes,Midwest,SD,5
10389,1974,Female,171000,682.9641,Yes,Yes,Northeast,ME,NA
10390,1997,Male,35000,637.91907,No,Yes,Northeast,VT,5
10391,1974,Female,151000,702.2827,Yes,Yes,Northeast,RI,NA
10392,1984,Female,126000,646.4404,No,Yes,West,HI,NA
10393,1973,Female,184000,645.0106,Yes,Yes,West,HI,5
10394,1995,Female,112000,735.431,No,Yes,Northeast,ME,NA
10395,1992,Male,67000,624.14026,Yes,Yes,Northeast,MA,NA
10396,1977,Female,98000,704.10034,No,No,Northeast,ME,NA
10397,1994,Female,233000,661.222,Yes,Yes,Northeast,RI,NA
10398,1976,Male,130000,659.9656,Yes,Yes,West,NM,NA
10399,1984,Female,35000,646.7467,Yes,No,West,CA,5
10400,1985,Male,158000,592.7695,No,Yes,West,ID,NA
10401,1994,Female,42000,556.71,Yes,Yes,West,HI,5
10402,1987,Male,139000,642.60895,No,No,West,WY,NA
10403,1999,Other,30000,627.93353,No,No,West,NM,NA
10404,1970,Male,234000,571.91174,Yes,Yes,West,WY,NA
10405,1996,Female,161000,575.4626,No,Yes,Northeast,CT,5
10406,1964,Female,139000,671.066,Yes,Yes,Midwest,MO,NA
10407,1984,Female,29000,601.10156,Yes,Yes,West,CO,NA
10408,1999,Female,80000,615.58136,No,Yes,West,CO,NA
10409,1989,Male,35000,704.16315,No,Yes,Northeast,MA,NA
10410,1959,Male,192000,666.53864,No,Yes,West,MT,NA
10411,1971,Other,229000,710.3732,Yes,Yes,West,HI,NA
10412,1989,Female,57000,640.95184,No,Yes,Northeast,VT,5
10413,1969,Female,114000,643.3353,Yes,Yes,West,ID,5
10414,1969,Female,99000,773.0444,Yes,No,South,VA,NA
10415,1977,Female,85000,719.36487,No,No,West,AK,5
10416,1994,Female,24000,598.73035,Yes,No,Northeast,NJ,NA
10417,1972,Other,165000,713.31665,Yes,No,Midwest,KS,3
10418,1991,Male,286000,641.8045,No,Yes,Northeast,NY,NA
10419,1987,Female,36000,702.312,No,No,Northeast,NJ,5
10420,1969,Male,244000,742.60016,Yes,Yes,West,NV,NA
10422,1971,Male,218000,693.35803,Yes,Yes,South,KY,5
10423,1996,Female,203000,708.7983,No,Yes,Northeast,NJ,NA
10424,1984,Female,51000,660.9468,No,No,Northeast,MA,NA
10425,1981,Male,125000,756.25165,Yes,Yes,Northeast,RI,NA
10426,1967,Female,84000,687.1356,No,No,West,WY,NA
10427,1992,Male,74000,712.90155,No,No,West,CO,NA
10428,1985,Female,158000,606.3151,No,Yes,Northeast,NH,2
10429,1985,Male,146000,638.65826,No,Yes,West,AK,NA
10430,1965,Male,72000,775.3862,Yes,No,South,OK,NA
10431,1960,Male,221000,798.62555,Yes,Yes,West,MT,NA
10432,1974,Male,158000,611.41254,Yes,No,South,VA,5
10433,1978,Female,169000,636.2916,No,Yes,West,UT,NA
10434,1978,Female,102000,685.9312,No,No,Northeast,ME,NA
10435,1975,Male,157000,649.12506,No,Yes,West,CA,5
10436,1981,Female,55000,750.39026,Yes,Yes,Northeast,NJ,NA
10437,1972,Other,209000,784.1757,Yes,No,West,WA,NA
10438,1968,Female,131000,646.68176,Yes,No,Midwest,ND,NA
10439,1998,Male,49000,503.3127,No,No,South,MD,NA
10440,1995,Female,103000,654.13416,Yes,Yes,Midwest,MO,2
10441,1968,Other,215000,628.8291,Yes,Yes,West,WA,NA
10442,1975,Female,163000,695.76166,No,No,West,WY,NA
10443,1977,Female,179000,641.37634,No,Yes,West,NM,3
10444,1986,Male,112000,716.3079,No,Yes,West,CA,NA
10445,1979,Female,86000,703.1418,Yes,No,West,CA,5
10446,1995,Male,118000,582.2515,No,No,West,CA,NA
10447,1966,Female,283000,700.6654,No,Yes,West,NV,5
